event_id,_time,host,user,action,file_path,source_process,classification,note
FILE-01112,2026-08-15T06:44:22Z,APP-API-02,ACME\svc_deploy,create,C:\Windows\Temp\app.log,msiexec.exe,benign,routine file
FILE-01453,2026-08-15T06:45:11Z,JUMP-01,ACME\jsmith,modify,C:\Windows\Temp\app.log,msiexec.exe,benign,routine file
FILE-00338,2026-08-15T06:57:04Z,DEPLOY-01,ACME\svc_backup,read,C:\Backup\state.db,backup-agent.exe,benign,routine file
FILE-00523,2026-08-15T07:00:07Z,FILE-02,ACME\jsmith,modify,C:\Windows\Temp\app.log,powershell.exe,benign,routine file
FILE-00077,2026-08-15T07:19:38Z,DEPLOY-01,NT AUTHORITY\SYSTEM,read,C:\Backup\state.db,powershell.exe,benign,routine file
FILE-01057,2026-08-15T07:20:37Z,JUMP-01,ACME\jsmith,read,C:\Deploy\agent.msi,msiexec.exe,benign,routine file
FILE-01383,2026-08-15T07:20:59Z,JUMP-01,ACME\jsmith,modify,C:\Windows\Temp\app.log,powershell.exe,benign,routine file
FILE-01332,2026-08-15T07:27:47Z,JUMP-01,ACME\jsmith,create,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file
FILE-00590,2026-08-15T07:29:12Z,APP-API-02,NT AUTHORITY\SYSTEM,read,C:\Deploy\agent.msi,powershell.exe,benign,routine file
FILE-00887,2026-08-15T07:44:48Z,FIN-WS-14,NT AUTHORITY\SYSTEM,modify,C:\Deploy\agent.msi,backup-agent.exe,benign,routine file
FILE-00500,2026-08-15T07:47:18Z,JUMP-01,ACME\jsmith,read,C:\Deploy\agent.msi,backup-agent.exe,benign,routine file
FILE-00193,2026-08-15T07:48:39Z,DEPLOY-01,ACME\svc_backup,read,C:\Backup\state.db,msiexec.exe,benign,routine file
FILE-01056,2026-08-15T07:49:10Z,FIN-WS-14,ACME\svc_backup,modify,C:\Backup\state.db,msiexec.exe,benign,routine file
FILE-00172,2026-08-15T07:50:56Z,DEPLOY-01,ACME\svc_backup,read,C:\Backup\state.db,backup-agent.exe,benign,routine file
FILE-00738,2026-08-15T07:51:22Z,APP-API-02,ACME\svc_deploy,read,C:\Backup\state.db,backup-agent.exe,benign,routine file
FILE-00775,2026-08-15T07:51:44Z,APP-API-02,NT AUTHORITY\SYSTEM,create,C:\Backup\state.db,powershell.exe,benign,routine file
FILE-00778,2026-08-15T08:08:17Z,APP-API-02,ACME\jsmith,create,C:\Deploy\agent.msi,backup-agent.exe,benign,routine file
FILE-01370,2026-08-15T08:15:36Z,JUMP-01,ACME\svc_deploy,modify,C:\Backup\state.db,powershell.exe,benign,routine file
FILE-00314,2026-08-15T08:17:56Z,FILE-02,ACME\svc_backup,create,C:\Deploy\agent.msi,powershell.exe,benign,routine file
FILE-00284,2026-08-15T08:24:13Z,JUMP-01,NT AUTHORITY\SYSTEM,create,C:\Backup\state.db,msiexec.exe,benign,routine file
FILE-00891,2026-08-15T08:24:22Z,APP-API-02,ACME\svc_deploy,read,C:\Windows\Temp\app.log,msiexec.exe,benign,routine file
FILE-01047,2026-08-15T08:28:49Z,APP-API-02,NT AUTHORITY\SYSTEM,modify,C:\Backup\state.db,powershell.exe,benign,routine file
FILE-01310,2026-08-15T08:30:40Z,APP-API-03,ACME\mrivera,modify,C:\Backup\state.db,msiexec.exe,benign,routine file
FILE-00324,2026-08-15T08:50:45Z,JUMP-01,ACME\jsmith,create,C:\Windows\Temp\app.log,powershell.exe,benign,routine file
FILE-00880,2026-08-15T08:53:49Z,JUMP-01,NT AUTHORITY\SYSTEM,create,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file
FILE-00529,2026-08-15T09:05:32Z,FIN-WS-14,ACME\jsmith,read,C:\Windows\Temp\app.log,msiexec.exe,benign,routine file
FILE-00960,2026-08-15T09:11:08Z,FILE-02,ACME\mrivera,modify,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file
FILE-00998,2026-08-15T09:11:57Z,FIN-WS-14,ACME\svc_deploy,modify,C:\Deploy\agent.msi,powershell.exe,benign,routine file
FILE-00994,2026-08-15T09:12:41Z,FILE-02,ACME\svc_deploy,read,C:\Backup\state.db,backup-agent.exe,benign,routine file
FILE-00818,2026-08-15T09:16:22Z,APP-API-02,ACME\svc_backup,read,C:\Backup\state.db,powershell.exe,benign,routine file
FILE-00511,2026-08-15T09:29:26Z,APP-API-02,ACME\svc_deploy,modify,C:\Windows\Temp\app.log,powershell.exe,benign,routine file
FILE-01131,2026-08-15T09:34:01Z,APP-API-03,NT AUTHORITY\SYSTEM,create,C:\Deploy\agent.msi,msiexec.exe,benign,routine file
FILE-00446,2026-08-15T09:39:04Z,APP-API-03,ACME\svc_deploy,create,C:\Backup\state.db,msiexec.exe,benign,routine file
FILE-00182,2026-08-15T09:56:35Z,APP-API-02,NT AUTHORITY\SYSTEM,create,C:\Backup\state.db,msiexec.exe,benign,routine file
FILE-00577,2026-08-15T10:05:19Z,DEPLOY-01,ACME\svc_backup,create,C:\Deploy\agent.msi,powershell.exe,benign,routine file
FILE-00633,2026-08-15T10:21:03Z,FILE-02,ACME\svc_backup,read,C:\Backup\state.db,msiexec.exe,benign,routine file
FILE-00277,2026-08-15T10:39:23Z,FILE-02,ACME\jsmith,read,C:\Deploy\agent.msi,backup-agent.exe,benign,routine file
FILE-01380,2026-08-15T10:41:08Z,APP-API-02,ACME\svc_backup,read,C:\Windows\Temp\app.log,powershell.exe,benign,routine file
FILE-00460,2026-08-15T10:46:18Z,APP-API-02,NT AUTHORITY\SYSTEM,read,C:\Windows\Temp\app.log,powershell.exe,benign,routine file
FILE-00659,2026-08-15T10:50:00Z,APP-API-02,NT AUTHORITY\SYSTEM,create,C:\Deploy\agent.msi,backup-agent.exe,benign,routine file
FILE-00076,2026-08-15T10:59:47Z,FILE-02,ACME\svc_backup,modify,C:\Deploy\agent.msi,backup-agent.exe,benign,routine file
FILE-00526,2026-08-15T11:00:36Z,JUMP-01,ACME\svc_deploy,read,C:\Deploy\agent.msi,msiexec.exe,benign,routine file
FILE-00816,2026-08-15T11:12:14Z,APP-API-02,ACME\jsmith,modify,C:\Backup\state.db,backup-agent.exe,benign,routine file
FILE-00105,2026-08-15T11:17:20Z,DEPLOY-01,ACME\svc_deploy,create,C:\Windows\Temp\app.log,powershell.exe,benign,routine file
FILE-01090,2026-08-15T11:19:20Z,APP-API-02,ACME\svc_deploy,read,C:\Deploy\agent.msi,msiexec.exe,benign,routine file
FILE-00454,2026-08-15T11:22:57Z,FIN-WS-14,ACME\svc_backup,create,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file
FILE-01096,2026-08-15T11:24:54Z,APP-API-03,ACME\svc_backup,create,C:\Deploy\agent.msi,msiexec.exe,benign,routine file
FILE-01365,2026-08-15T11:26:10Z,APP-API-02,ACME\svc_backup,read,C:\Backup\state.db,powershell.exe,benign,routine file
FILE-01417,2026-08-15T11:28:36Z,DEPLOY-01,ACME\mrivera,read,C:\Deploy\agent.msi,backup-agent.exe,benign,routine file
FILE-00285,2026-08-15T11:31:43Z,FILE-02,ACME\svc_deploy,create,C:\Deploy\agent.msi,msiexec.exe,benign,routine file
FILE-01271,2026-08-15T11:40:08Z,DEPLOY-01,ACME\jsmith,read,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file
FILE-01191,2026-08-15T11:40:15Z,FIN-WS-14,ACME\mrivera,create,C:\Windows\Temp\app.log,msiexec.exe,benign,routine file
FILE-00629,2026-08-15T11:42:30Z,APP-API-02,NT AUTHORITY\SYSTEM,create,C:\Deploy\agent.msi,msiexec.exe,benign,routine file
FILE-01041,2026-08-15T11:43:33Z,FILE-02,NT AUTHORITY\SYSTEM,read,C:\Windows\Temp\app.log,powershell.exe,benign,routine file
FILE-01318,2026-08-15T11:46:30Z,FILE-02,ACME\svc_deploy,create,C:\Backup\state.db,backup-agent.exe,benign,routine file
FILE-01001,2026-08-15T11:48:49Z,DEPLOY-01,NT AUTHORITY\SYSTEM,read,C:\Backup\state.db,backup-agent.exe,benign,routine file
FILE-01109,2026-08-15T11:57:53Z,FILE-02,ACME\mrivera,read,C:\Deploy\agent.msi,powershell.exe,benign,routine file
FILE-01121,2026-08-15T12:03:05Z,APP-API-02,NT AUTHORITY\SYSTEM,read,C:\Backup\state.db,powershell.exe,benign,routine file
FILE-00918,2026-08-15T12:04:07Z,FILE-02,ACME\jsmith,create,C:\Windows\Temp\app.log,powershell.exe,benign,routine file
FILE-00122,2026-08-15T12:05:59Z,FILE-02,NT AUTHORITY\SYSTEM,read,C:\Backup\state.db,powershell.exe,benign,routine file
FILE-00509,2026-08-15T12:12:00Z,DEPLOY-01,NT AUTHORITY\SYSTEM,modify,C:\Deploy\agent.msi,powershell.exe,benign,routine file
FILE-00222,2026-08-15T12:13:22Z,DEPLOY-01,ACME\mrivera,create,C:\Deploy\agent.msi,backup-agent.exe,benign,routine file
FILE-00255,2026-08-15T12:31:47Z,JUMP-01,ACME\mrivera,modify,C:\Backup\state.db,powershell.exe,benign,routine file
FILE-00985,2026-08-15T12:33:55Z,APP-API-03,NT AUTHORITY\SYSTEM,modify,C:\Backup\state.db,powershell.exe,benign,routine file
FILE-00420,2026-08-15T12:34:51Z,FIN-WS-14,ACME\mrivera,modify,C:\Deploy\agent.msi,powershell.exe,benign,routine file
FILE-01265,2026-08-15T12:36:48Z,APP-API-02,ACME\svc_backup,read,C:\Backup\state.db,msiexec.exe,benign,routine file
FILE-00091,2026-08-15T12:47:05Z,JUMP-01,ACME\svc_backup,create,C:\Windows\Temp\app.log,powershell.exe,benign,routine file
FILE-01345,2026-08-15T12:56:14Z,FILE-02,ACME\svc_backup,create,C:\Backup\state.db,backup-agent.exe,benign,routine file
FILE-00757,2026-08-15T13:02:17Z,APP-API-03,ACME\svc_backup,modify,C:\Backup\state.db,msiexec.exe,benign,routine file
FILE-00181,2026-08-15T13:03:03Z,FILE-02,ACME\svc_deploy,modify,C:\Windows\Temp\app.log,powershell.exe,benign,routine file
FILE-00165,2026-08-15T13:06:18Z,APP-API-03,ACME\svc_deploy,create,C:\Backup\state.db,msiexec.exe,benign,routine file
FILE-00693,2026-08-15T13:16:24Z,JUMP-01,ACME\svc_backup,modify,C:\Deploy\agent.msi,backup-agent.exe,benign,routine file
FILE-00120,2026-08-15T13:17:10Z,FILE-02,NT AUTHORITY\SYSTEM,create,C:\Backup\state.db,powershell.exe,benign,routine file
FILE-00710,2026-08-15T13:20:39Z,FIN-WS-14,ACME\svc_deploy,modify,C:\Backup\state.db,backup-agent.exe,benign,routine file
FILE-00497,2026-08-15T13:21:57Z,FILE-02,ACME\jsmith,create,C:\Deploy\agent.msi,backup-agent.exe,benign,routine file
FILE-01157,2026-08-15T13:23:23Z,APP-API-03,ACME\jsmith,create,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file
FILE-00937,2026-08-15T13:26:23Z,DEPLOY-01,ACME\jsmith,create,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file
FILE-00623,2026-08-15T13:31:03Z,JUMP-01,ACME\svc_backup,create,C:\Backup\state.db,backup-agent.exe,benign,routine file
FILE-00423,2026-08-15T13:31:08Z,APP-API-02,NT AUTHORITY\SYSTEM,read,C:\Deploy\agent.msi,backup-agent.exe,benign,routine file
FILE-00374,2026-08-15T13:44:22Z,FILE-02,ACME\jsmith,read,C:\Deploy\agent.msi,backup-agent.exe,benign,routine file
FILE-01441,2026-08-15T13:45:41Z,DEPLOY-01,ACME\svc_backup,create,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file
FILE-00210,2026-08-15T14:00:06Z,APP-API-03,ACME\svc_backup,read,C:\Backup\state.db,powershell.exe,benign,routine file
FILE-00969,2026-08-15T14:15:12Z,JUMP-01,ACME\mrivera,read,C:\Windows\Temp\app.log,powershell.exe,benign,routine file
FILE-00570,2026-08-15T14:17:52Z,DEPLOY-01,ACME\jsmith,read,C:\Backup\state.db,backup-agent.exe,benign,routine file
FILE-01462,2026-08-15T14:29:16Z,JUMP-01,ACME\jsmith,read,C:\Backup\state.db,backup-agent.exe,benign,routine file
FILE-01030,2026-08-15T14:34:55Z,DEPLOY-01,ACME\svc_deploy,modify,C:\Deploy\agent.msi,powershell.exe,benign,routine file
FILE-00192,2026-08-15T14:41:45Z,DEPLOY-01,NT AUTHORITY\SYSTEM,modify,C:\Deploy\agent.msi,backup-agent.exe,benign,routine file
FILE-00056,2026-08-15T14:48:45Z,DEPLOY-01,ACME\mrivera,create,C:\Windows\Temp\app.log,powershell.exe,benign,routine file
FILE-00550,2026-08-15T15:01:23Z,JUMP-01,NT AUTHORITY\SYSTEM,create,C:\Backup\state.db,msiexec.exe,benign,routine file
FILE-01386,2026-08-15T15:06:49Z,APP-API-03,NT AUTHORITY\SYSTEM,modify,C:\Windows\Temp\app.log,powershell.exe,benign,routine file
FILE-00416,2026-08-15T15:12:40Z,APP-API-03,ACME\svc_backup,create,C:\Deploy\agent.msi,powershell.exe,benign,routine file
FILE-00658,2026-08-15T15:36:50Z,JUMP-01,ACME\svc_deploy,create,C:\Backup\state.db,msiexec.exe,benign,routine file
FILE-00126,2026-08-15T15:38:17Z,APP-API-02,ACME\jsmith,read,C:\Backup\state.db,powershell.exe,benign,routine file
FILE-01064,2026-08-15T15:46:56Z,JUMP-01,ACME\svc_backup,create,C:\Backup\state.db,backup-agent.exe,benign,routine file
FILE-01452,2026-08-15T16:02:32Z,FILE-02,ACME\mrivera,modify,C:\Deploy\agent.msi,powershell.exe,benign,routine file
FILE-00366,2026-08-15T16:03:23Z,FIN-WS-14,ACME\svc_backup,read,C:\Deploy\agent.msi,powershell.exe,benign,routine file
FILE-00675,2026-08-15T16:04:42Z,APP-API-03,NT AUTHORITY\SYSTEM,create,C:\Backup\state.db,backup-agent.exe,benign,routine file
FILE-00213,2026-08-15T16:08:24Z,FIN-WS-14,ACME\jsmith,create,C:\Backup\state.db,backup-agent.exe,benign,routine file
FILE-00527,2026-08-15T16:12:53Z,JUMP-01,ACME\svc_backup,modify,C:\Backup\state.db,msiexec.exe,benign,routine file
FILE-01349,2026-08-15T16:14:36Z,JUMP-01,NT AUTHORITY\SYSTEM,create,C:\Deploy\agent.msi,backup-agent.exe,benign,routine file
FILE-00737,2026-08-15T16:22:24Z,JUMP-01,ACME\svc_backup,read,C:\Backup\state.db,backup-agent.exe,benign,routine file
FILE-00069,2026-08-15T16:24:11Z,FIN-WS-14,ACME\mrivera,read,C:\Backup\state.db,backup-agent.exe,benign,routine file
FILE-01469,2026-08-15T16:28:52Z,JUMP-01,NT AUTHORITY\SYSTEM,create,C:\Backup\state.db,backup-agent.exe,benign,routine file
FILE-00825,2026-08-15T16:41:15Z,FILE-02,ACME\mrivera,create,C:\Windows\Temp\app.log,powershell.exe,benign,routine file
FILE-01482,2026-08-15T16:51:04Z,DEPLOY-01,ACME\svc_deploy,create,C:\Deploy\agent.msi,backup-agent.exe,benign,routine file
FILE-01393,2026-08-15T16:58:29Z,JUMP-01,NT AUTHORITY\SYSTEM,modify,C:\Deploy\agent.msi,powershell.exe,benign,routine file
FILE-00112,2026-08-15T16:58:52Z,DEPLOY-01,ACME\jsmith,read,C:\Deploy\agent.msi,backup-agent.exe,benign,routine file
FILE-00833,2026-08-15T17:17:19Z,APP-API-03,ACME\mrivera,read,C:\Windows\Temp\app.log,powershell.exe,benign,routine file
FILE-00023,2026-08-15T17:17:41Z,FILE-02,ACME\svc_deploy,modify,C:\Windows\Temp\app.log,powershell.exe,benign,routine file
FILE-00803,2026-08-15T17:22:44Z,FILE-02,ACME\svc_backup,modify,C:\Backup\state.db,powershell.exe,benign,routine file
FILE-00525,2026-08-15T17:32:11Z,JUMP-01,ACME\mrivera,create,C:\Deploy\agent.msi,powershell.exe,benign,routine file
FILE-00646,2026-08-15T17:34:02Z,APP-API-03,ACME\svc_deploy,read,C:\Backup\state.db,msiexec.exe,benign,routine file
FILE-00740,2026-08-15T17:36:50Z,FIN-WS-14,ACME\mrivera,modify,C:\Backup\state.db,backup-agent.exe,benign,routine file
FILE-00812,2026-08-15T17:43:12Z,DEPLOY-01,NT AUTHORITY\SYSTEM,create,C:\Deploy\agent.msi,msiexec.exe,benign,routine file
FILE-00320,2026-08-15T17:50:03Z,APP-API-02,ACME\mrivera,modify,C:\Deploy\agent.msi,powershell.exe,benign,routine file
FILE-00717,2026-08-15T17:52:21Z,JUMP-01,ACME\mrivera,read,C:\Deploy\agent.msi,powershell.exe,benign,routine file
FILE-00247,2026-08-15T17:54:37Z,FIN-WS-14,ACME\mrivera,read,C:\Deploy\agent.msi,msiexec.exe,benign,routine file
FILE-00469,2026-08-15T18:06:22Z,DEPLOY-01,ACME\svc_backup,modify,C:\Windows\Temp\app.log,powershell.exe,benign,routine file
FILE-00245,2026-08-15T18:09:42Z,APP-API-03,ACME\svc_deploy,modify,C:\Backup\state.db,msiexec.exe,benign,routine file
FILE-00364,2026-08-15T18:10:23Z,FILE-02,ACME\jsmith,modify,C:\Windows\Temp\app.log,powershell.exe,benign,routine file
FILE-00316,2026-08-15T18:11:01Z,FILE-02,ACME\svc_deploy,modify,C:\Backup\state.db,powershell.exe,benign,routine file
FILE-01261,2026-08-15T18:18:42Z,DEPLOY-01,ACME\svc_backup,create,C:\Deploy\agent.msi,msiexec.exe,benign,routine file
FILE-01338,2026-08-15T18:33:40Z,DEPLOY-01,ACME\jsmith,create,C:\Deploy\agent.msi,backup-agent.exe,benign,routine file
FILE-00983,2026-08-15T18:40:36Z,APP-API-03,ACME\jsmith,read,C:\Deploy\agent.msi,msiexec.exe,benign,routine file
FILE-00661,2026-08-15T18:43:07Z,FIN-WS-14,ACME\jsmith,read,C:\Windows\Temp\app.log,powershell.exe,benign,routine file
FILE-00990,2026-08-15T18:45:39Z,FILE-02,ACME\mrivera,modify,C:\Backup\state.db,msiexec.exe,benign,routine file
FILE-00788,2026-08-15T18:46:01Z,JUMP-01,ACME\jsmith,modify,C:\Backup\state.db,powershell.exe,benign,routine file
FILE-01275,2026-08-15T19:01:43Z,APP-API-02,NT AUTHORITY\SYSTEM,create,C:\Deploy\agent.msi,backup-agent.exe,benign,routine file
FILE-00841,2026-08-15T19:01:53Z,JUMP-01,ACME\mrivera,read,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file
FILE-01199,2026-08-15T19:13:37Z,FIN-WS-14,ACME\svc_backup,create,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file
FILE-00093,2026-08-15T19:17:58Z,APP-API-03,ACME\jsmith,create,C:\Backup\state.db,msiexec.exe,benign,routine file
FILE-00313,2026-08-15T19:24:05Z,FIN-WS-14,ACME\svc_deploy,read,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file
FILE-00495,2026-08-15T19:25:35Z,APP-API-02,ACME\mrivera,modify,C:\Windows\Temp\app.log,powershell.exe,benign,routine file
FILE-01413,2026-08-15T20:00:13Z,APP-API-03,NT AUTHORITY\SYSTEM,create,C:\Deploy\agent.msi,powershell.exe,benign,routine file
FILE-00578,2026-08-15T20:02:13Z,DEPLOY-01,ACME\jsmith,create,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file
FILE-00789,2026-08-15T20:03:19Z,FIN-WS-14,ACME\svc_backup,create,C:\Backup\state.db,backup-agent.exe,benign,routine file
FILE-00639,2026-08-15T20:11:41Z,APP-API-02,ACME\svc_deploy,create,C:\Deploy\agent.msi,msiexec.exe,benign,routine file
FILE-00370,2026-08-15T20:16:47Z,JUMP-01,ACME\mrivera,modify,C:\Backup\state.db,msiexec.exe,benign,routine file
FILE-00376,2026-08-15T20:19:04Z,FIN-WS-14,NT AUTHORITY\SYSTEM,read,C:\Backup\state.db,msiexec.exe,benign,routine file
FILE-00021,2026-08-15T20:31:35Z,JUMP-01,ACME\svc_backup,modify,C:\Windows\Temp\app.log,powershell.exe,benign,routine file
FILE-00707,2026-08-15T20:38:29Z,APP-API-02,ACME\jsmith,modify,C:\Windows\Temp\app.log,powershell.exe,benign,routine file
FILE-01153,2026-08-15T20:45:27Z,JUMP-01,ACME\svc_backup,modify,C:\Backup\state.db,msiexec.exe,benign,routine file
FILE-00502,2026-08-15T20:48:49Z,FIN-WS-14,ACME\svc_backup,create,C:\Backup\state.db,powershell.exe,benign,routine file
FILE-01149,2026-08-15T20:57:18Z,APP-API-03,ACME\svc_deploy,create,C:\Backup\state.db,backup-agent.exe,benign,routine file
FILE-01182,2026-08-15T20:57:53Z,DEPLOY-01,ACME\svc_deploy,modify,C:\Deploy\agent.msi,powershell.exe,benign,routine file
FILE-00624,2026-08-15T21:00:29Z,FILE-02,ACME\svc_backup,read,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file
FILE-00468,2026-08-15T21:05:47Z,FIN-WS-14,ACME\mrivera,modify,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file
FILE-01480,2026-08-15T21:06:08Z,APP-API-03,ACME\jsmith,create,C:\Backup\state.db,msiexec.exe,benign,routine file
FILE-00496,2026-08-15T21:16:06Z,APP-API-02,ACME\svc_deploy,create,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file
FILE-01146,2026-08-15T21:23:14Z,APP-API-03,ACME\svc_backup,create,C:\Backup\state.db,powershell.exe,benign,routine file
FILE-00807,2026-08-15T21:25:10Z,FIN-WS-14,ACME\mrivera,read,C:\Backup\state.db,powershell.exe,benign,routine file
FILE-00528,2026-08-15T21:27:01Z,DEPLOY-01,NT AUTHORITY\SYSTEM,modify,C:\Backup\state.db,powershell.exe,benign,routine file
FILE-01228,2026-08-15T21:30:07Z,FILE-02,ACME\jsmith,create,C:\Windows\Temp\app.log,msiexec.exe,benign,routine file
FILE-00638,2026-08-15T21:38:47Z,APP-API-02,ACME\mrivera,modify,C:\Windows\Temp\app.log,msiexec.exe,benign,routine file
FILE-01281,2026-08-15T21:59:52Z,APP-API-03,ACME\svc_deploy,create,C:\Windows\Temp\app.log,msiexec.exe,benign,routine file
FILE-01478,2026-08-15T22:00:19Z,DEPLOY-01,ACME\svc_deploy,create,C:\Windows\Temp\app.log,powershell.exe,benign,routine file
FILE-00970,2026-08-15T22:01:29Z,APP-API-02,ACME\mrivera,read,C:\Backup\state.db,msiexec.exe,benign,routine file
FILE-01461,2026-08-15T22:02:05Z,JUMP-01,ACME\mrivera,read,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file
FILE-00170,2026-08-15T22:03:21Z,APP-API-02,ACME\svc_deploy,modify,C:\Backup\state.db,backup-agent.exe,benign,routine file
FILE-00747,2026-08-15T22:04:57Z,JUMP-01,ACME\jsmith,read,C:\Windows\Temp\app.log,powershell.exe,benign,routine file
FILE-00459,2026-08-15T22:07:06Z,APP-API-02,ACME\svc_deploy,read,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file
FILE-00934,2026-08-15T22:09:10Z,JUMP-01,ACME\mrivera,read,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file
FILE-00288,2026-08-15T22:11:58Z,DEPLOY-01,ACME\svc_deploy,read,C:\Windows\Temp\app.log,msiexec.exe,benign,routine file
FILE-00005,2026-08-15T22:18:18Z,APP-API-02,ACME\jsmith,read,C:\Backup\state.db,backup-agent.exe,benign,routine file
FILE-00530,2026-08-15T22:22:44Z,APP-API-02,ACME\svc_backup,modify,C:\Windows\Temp\app.log,msiexec.exe,benign,routine file
FILE-01150,2026-08-15T22:30:50Z,APP-API-02,ACME\jsmith,create,C:\Deploy\agent.msi,msiexec.exe,benign,routine file
FILE-01333,2026-08-15T22:33:24Z,APP-API-02,ACME\svc_backup,create,C:\Deploy\agent.msi,msiexec.exe,benign,routine file
FILE-01118,2026-08-15T22:37:31Z,APP-API-03,ACME\svc_backup,modify,C:\Backup\state.db,msiexec.exe,benign,routine file
FILE-01377,2026-08-15T22:45:23Z,DEPLOY-01,ACME\svc_backup,create,C:\Backup\state.db,powershell.exe,benign,routine file
FILE-00568,2026-08-15T23:32:49Z,JUMP-01,ACME\svc_deploy,modify,C:\Deploy\agent.msi,msiexec.exe,benign,routine file
FILE-00480,2026-08-15T23:44:11Z,FILE-02,ACME\svc_backup,create,C:\Backup\state.db,backup-agent.exe,benign,routine file
FILE-01335,2026-08-15T23:52:14Z,JUMP-01,ACME\svc_deploy,create,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file
FILE-01385,2026-08-15T23:52:53Z,APP-API-02,NT AUTHORITY\SYSTEM,create,C:\Deploy\agent.msi,powershell.exe,benign,routine file
FILE-00017,2026-08-15T23:53:33Z,DEPLOY-01,ACME\svc_backup,create,C:\Deploy\agent.msi,msiexec.exe,benign,routine file
FILE-00487,2026-08-16T00:03:33Z,FIN-WS-14,ACME\svc_backup,read,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file
FILE-00186,2026-08-16T00:06:13Z,APP-API-03,ACME\jsmith,modify,C:\Windows\Temp\app.log,powershell.exe,benign,routine file
FILE-00581,2026-08-16T00:10:13Z,APP-API-02,ACME\mrivera,modify,C:\Deploy\agent.msi,msiexec.exe,benign,routine file
FILE-00426,2026-08-16T00:17:43Z,APP-API-02,ACME\svc_deploy,create,C:\Backup\state.db,backup-agent.exe,benign,routine file
FILE-01169,2026-08-16T00:17:56Z,JUMP-01,ACME\mrivera,create,C:\Deploy\agent.msi,msiexec.exe,benign,routine file
FILE-00988,2026-08-16T00:26:19Z,APP-API-02,NT AUTHORITY\SYSTEM,create,C:\Windows\Temp\app.log,powershell.exe,benign,routine file
