event_id,_time,host,user,action,file_path,source_process,classification,note
FILE-01668,2026-08-21T13:43:32Z,APP-API-02,NT AUTHORITY\SYSTEM,modify,C:\Backup\state.db,backup-agent.exe,benign,routine file activity
FILE-00737,2026-08-21T13:45:26Z,FILE-02,NT AUTHORITY\SYSTEM,read,D:\Shares\Finance\budget.xlsx,explorer.exe,benign,routine file activity
FILE-00497,2026-08-21T13:45:36Z,PRINT-01,ACME\svc_print,read,C:\Windows\Temp\app.log,robocopy.exe,benign,routine file activity
FILE-00500,2026-08-21T13:49:06Z,JUMP-01,NT AUTHORITY\SYSTEM,modify,D:\Shares\Finance\budget.xlsx,robocopy.exe,benign,routine file activity
FILE-00155,2026-08-21T13:50:42Z,DC-01,ACME\svc_backup,read,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file activity
FILE-00810,2026-08-21T13:59:59Z,DC-01,ACME\mrivera,create,C:\Backup\state.db,robocopy.exe,benign,routine file activity
FILE-00891,2026-08-21T14:10:09Z,JUMP-01,NT AUTHORITY\SYSTEM,create,C:\Windows\Temp\app.log,robocopy.exe,benign,routine file activity
FILE-00151,2026-08-21T14:14:47Z,JUMP-01,ACME\mrivera,modify,D:\Shares\Finance\budget.xlsx,robocopy.exe,benign,routine file activity
FILE-00268,2026-08-21T14:18:47Z,FIN-WS-14,ACME\jsmith,create,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file activity
FILE-00092,2026-08-21T14:18:52Z,PRINT-01,NT AUTHORITY\SYSTEM,modify,C:\Windows\Temp\app.log,explorer.exe,benign,routine file activity
FILE-01338,2026-08-21T14:19:07Z,APP-API-02,ACME\jsmith,create,D:\Shares\Finance\budget.xlsx,explorer.exe,benign,routine file activity
FILE-01345,2026-08-21T14:23:03Z,DC-01,ACME\svc_print,create,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file activity
FILE-01234,2026-08-21T14:34:16Z,FILE-02,ACME\svc_backup,modify,C:\Windows\Temp\app.log,explorer.exe,benign,routine file activity
FILE-01221,2026-08-21T14:34:36Z,FILE-02,ACME\svc_backup,create,D:\Shares\Finance\budget.xlsx,explorer.exe,benign,routine file activity
FILE-00944,2026-08-21T14:37:31Z,DC-01,ACME\mrivera,create,C:\Windows\Temp\app.log,explorer.exe,benign,routine file activity
FILE-00408,2026-08-21T14:39:20Z,BACKUP-01,ACME\mrivera,read,C:\Backup\state.db,explorer.exe,benign,routine file activity
FILE-00993,2026-08-21T14:41:20Z,APP-API-02,ACME\jsmith,read,D:\Shares\Finance\budget.xlsx,robocopy.exe,benign,routine file activity
FILE-00096,2026-08-21T14:58:32Z,DC-01,ACME\jsmith,create,D:\Shares\Finance\budget.xlsx,explorer.exe,benign,routine file activity
FILE-00228,2026-08-21T15:00:15Z,PRINT-01,ACME\jsmith,read,C:\Backup\state.db,backup-agent.exe,benign,routine file activity
FILE-00853,2026-08-21T15:15:23Z,PRINT-01,ACME\svc_backup,create,C:\Windows\Temp\app.log,robocopy.exe,benign,routine file activity
FILE-01495,2026-08-21T15:19:26Z,BACKUP-01,NT AUTHORITY\SYSTEM,create,C:\Windows\Temp\app.log,explorer.exe,benign,routine file activity
FILE-01224,2026-08-21T15:25:12Z,JUMP-01,ACME\mrivera,read,C:\Backup\state.db,backup-agent.exe,benign,routine file activity
FILE-00246,2026-08-21T15:27:06Z,DC-01,ACME\mrivera,create,D:\Shares\Finance\budget.xlsx,backup-agent.exe,benign,routine file activity
FILE-00605,2026-08-21T15:31:43Z,BACKUP-01,NT AUTHORITY\SYSTEM,read,D:\Shares\Finance\budget.xlsx,robocopy.exe,benign,routine file activity
FILE-01321,2026-08-21T15:32:15Z,FIN-WS-14,ACME\svc_print,create,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file activity
FILE-01204,2026-08-21T15:34:54Z,PRINT-01,NT AUTHORITY\SYSTEM,create,D:\Shares\Finance\budget.xlsx,backup-agent.exe,benign,routine file activity
FILE-00625,2026-08-21T15:35:20Z,APP-API-02,ACME\svc_backup,read,C:\Backup\state.db,backup-agent.exe,benign,routine file activity
FILE-01250,2026-08-21T15:37:09Z,DC-01,NT AUTHORITY\SYSTEM,read,D:\Shares\Finance\budget.xlsx,robocopy.exe,benign,routine file activity
FILE-00457,2026-08-21T15:42:25Z,BACKUP-01,ACME\svc_print,read,C:\Windows\Temp\app.log,robocopy.exe,benign,routine file activity
FILE-01509,2026-08-21T15:44:50Z,BACKUP-01,ACME\jsmith,create,C:\Windows\Temp\app.log,explorer.exe,benign,routine file activity
FILE-01108,2026-08-21T15:47:19Z,APP-API-02,ACME\svc_backup,read,C:\Backup\state.db,backup-agent.exe,benign,routine file activity
FILE-00770,2026-08-21T15:47:46Z,APP-API-02,ACME\mrivera,read,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file activity
FILE-00927,2026-08-21T15:52:39Z,JUMP-01,NT AUTHORITY\SYSTEM,modify,C:\Windows\Temp\app.log,robocopy.exe,benign,routine file activity
FILE-01263,2026-08-21T16:01:51Z,JUMP-01,ACME\svc_backup,read,D:\Shares\Finance\budget.xlsx,robocopy.exe,benign,routine file activity
FILE-00376,2026-08-21T16:05:14Z,DC-01,ACME\svc_print,modify,D:\Shares\Finance\budget.xlsx,explorer.exe,benign,routine file activity
FILE-00220,2026-08-21T16:06:01Z,PRINT-01,ACME\svc_backup,read,D:\Shares\Finance\budget.xlsx,robocopy.exe,benign,routine file activity
FILE-01690,2026-08-21T16:06:46Z,BACKUP-01,NT AUTHORITY\SYSTEM,modify,C:\Backup\state.db,explorer.exe,benign,routine file activity
FILE-01523,2026-08-21T16:16:31Z,APP-API-02,ACME\svc_backup,read,C:\Windows\Temp\app.log,explorer.exe,benign,routine file activity
FILE-00834,2026-08-21T16:19:55Z,FILE-02,ACME\jsmith,read,C:\Windows\Temp\app.log,explorer.exe,benign,routine file activity
FILE-00422,2026-08-21T16:22:17Z,PRINT-01,ACME\svc_print,read,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file activity
FILE-00826,2026-08-21T16:23:13Z,FIN-WS-14,NT AUTHORITY\SYSTEM,modify,C:\Backup\state.db,backup-agent.exe,benign,routine file activity
FILE-01279,2026-08-21T16:28:19Z,FIN-WS-14,ACME\svc_backup,modify,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file activity
FILE-01628,2026-08-21T16:29:05Z,BACKUP-01,ACME\svc_backup,create,C:\Backup\state.db,explorer.exe,benign,routine file activity
FILE-01472,2026-08-21T16:44:30Z,DC-01,ACME\svc_print,create,D:\Shares\Finance\budget.xlsx,explorer.exe,benign,routine file activity
FILE-01498,2026-08-21T16:46:42Z,FIN-WS-14,ACME\svc_backup,read,D:\Shares\Finance\budget.xlsx,explorer.exe,benign,routine file activity
FILE-00321,2026-08-21T16:55:30Z,FILE-02,ACME\jsmith,read,C:\Windows\Temp\app.log,explorer.exe,benign,routine file activity
FILE-01131,2026-08-21T16:55:53Z,BACKUP-01,ACME\mrivera,modify,C:\Backup\state.db,explorer.exe,benign,routine file activity
FILE-01014,2026-08-21T16:59:12Z,BACKUP-01,ACME\jsmith,read,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file activity
FILE-00076,2026-08-21T17:15:20Z,FIN-WS-14,ACME\jsmith,create,C:\Backup\state.db,explorer.exe,benign,routine file activity
FILE-00967,2026-08-21T17:15:38Z,JUMP-01,NT AUTHORITY\SYSTEM,read,D:\Shares\Finance\budget.xlsx,backup-agent.exe,benign,routine file activity
FILE-01566,2026-08-21T17:20:19Z,FILE-02,ACME\mrivera,modify,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file activity
FILE-00739,2026-08-21T17:24:31Z,FILE-02,ACME\jsmith,modify,C:\Backup\state.db,backup-agent.exe,benign,routine file activity
FILE-00382,2026-08-21T17:27:36Z,APP-API-02,ACME\mrivera,create,D:\Shares\Finance\budget.xlsx,backup-agent.exe,benign,routine file activity
FILE-00597,2026-08-21T17:29:20Z,PRINT-01,ACME\svc_backup,create,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file activity
FILE-01441,2026-08-21T17:35:02Z,PRINT-01,ACME\mrivera,read,C:\Backup\state.db,explorer.exe,benign,routine file activity
FILE-00411,2026-08-21T17:38:12Z,FILE-02,ACME\jsmith,create,C:\Windows\Temp\app.log,explorer.exe,benign,routine file activity
FILE-00971,2026-08-21T17:39:18Z,FILE-02,ACME\mrivera,read,C:\Backup\state.db,explorer.exe,benign,routine file activity
FILE-00769,2026-08-21T17:40:00Z,BACKUP-01,ACME\svc_print,read,C:\Backup\state.db,backup-agent.exe,benign,routine file activity
FILE-00230,2026-08-21T17:48:53Z,PRINT-01,ACME\svc_print,read,D:\Shares\Finance\budget.xlsx,robocopy.exe,benign,routine file activity
FILE-00069,2026-08-21T17:50:49Z,FILE-02,NT AUTHORITY\SYSTEM,read,C:\Windows\Temp\app.log,explorer.exe,benign,routine file activity
FILE-00198,2026-08-21T17:55:54Z,APP-API-02,NT AUTHORITY\SYSTEM,modify,C:\Backup\state.db,backup-agent.exe,benign,routine file activity
FILE-01247,2026-08-21T17:58:46Z,PRINT-01,NT AUTHORITY\SYSTEM,create,C:\Backup\state.db,backup-agent.exe,benign,routine file activity
FILE-00994,2026-08-21T18:06:42Z,PRINT-01,ACME\mrivera,read,C:\Backup\state.db,robocopy.exe,benign,routine file activity
FILE-00286,2026-08-21T18:07:12Z,JUMP-01,ACME\mrivera,read,C:\Backup\state.db,explorer.exe,benign,routine file activity
FILE-00366,2026-08-21T18:07:36Z,FILE-02,ACME\mrivera,create,C:\Backup\state.db,backup-agent.exe,benign,routine file activity
FILE-00488,2026-08-21T18:17:34Z,FILE-02,ACME\svc_print,create,C:\Windows\Temp\app.log,explorer.exe,benign,routine file activity
FILE-01581,2026-08-21T18:19:39Z,FILE-02,ACME\mrivera,modify,D:\Shares\Finance\budget.xlsx,robocopy.exe,benign,routine file activity
FILE-00317,2026-08-21T18:21:29Z,BACKUP-01,ACME\mrivera,modify,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file activity
FILE-01153,2026-08-21T18:23:17Z,FIN-WS-14,ACME\jsmith,read,C:\Backup\state.db,robocopy.exe,benign,routine file activity
FILE-00576,2026-08-21T18:29:30Z,FILE-02,ACME\jsmith,create,D:\Shares\Finance\budget.xlsx,robocopy.exe,benign,routine file activity
FILE-01663,2026-08-21T18:29:36Z,BACKUP-01,NT AUTHORITY\SYSTEM,read,C:\Backup\state.db,backup-agent.exe,benign,routine file activity
FILE-00910,2026-08-21T18:31:23Z,APP-API-02,ACME\svc_backup,modify,D:\Shares\Finance\budget.xlsx,backup-agent.exe,benign,routine file activity
FILE-00186,2026-08-21T18:35:58Z,JUMP-01,ACME\svc_print,create,D:\Shares\Finance\budget.xlsx,robocopy.exe,benign,routine file activity
FILE-00203,2026-08-21T18:36:44Z,DC-01,ACME\svc_print,read,C:\Windows\Temp\app.log,robocopy.exe,benign,routine file activity
FILE-01362,2026-08-21T18:39:02Z,FILE-02,ACME\svc_print,read,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file activity
FILE-01045,2026-08-21T18:48:18Z,JUMP-01,ACME\svc_backup,read,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file activity
FILE-00774,2026-08-21T18:49:17Z,APP-API-02,NT AUTHORITY\SYSTEM,read,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file activity
FILE-01027,2026-08-21T18:52:06Z,APP-API-02,ACME\jsmith,read,C:\Windows\Temp\app.log,robocopy.exe,benign,routine file activity
FILE-01550,2026-08-21T18:53:14Z,APP-API-02,ACME\svc_print,read,C:\Backup\state.db,explorer.exe,benign,routine file activity
FILE-01461,2026-08-21T18:54:11Z,PRINT-01,ACME\svc_backup,read,C:\Windows\Temp\app.log,explorer.exe,benign,routine file activity
FILE-00644,2026-08-21T18:58:05Z,JUMP-01,ACME\svc_backup,read,C:\Windows\Temp\app.log,explorer.exe,benign,routine file activity
FILE-00158,2026-08-21T19:02:43Z,BACKUP-01,ACME\svc_print,modify,C:\Windows\Temp\app.log,robocopy.exe,benign,routine file activity
FILE-01569,2026-08-21T19:05:18Z,DC-01,ACME\mrivera,create,D:\Shares\Finance\budget.xlsx,robocopy.exe,benign,routine file activity
FILE-00443,2026-08-21T19:07:46Z,BACKUP-01,ACME\svc_backup,create,C:\Backup\state.db,backup-agent.exe,benign,routine file activity
FILE-01473,2026-08-21T19:10:27Z,DC-01,ACME\svc_backup,create,D:\Shares\Finance\budget.xlsx,backup-agent.exe,benign,routine file activity
FILE-01047,2026-08-21T19:12:01Z,FILE-02,ACME\svc_print,read,C:\Windows\Temp\app.log,robocopy.exe,benign,routine file activity
FILE-01767,2026-08-21T19:17:15Z,PRINT-01,ACME\svc_print,modify,C:\Backup\state.db,backup-agent.exe,benign,routine file activity
FILE-00057,2026-08-21T19:25:55Z,JUMP-01,ACME\svc_print,modify,D:\Shares\Finance\budget.xlsx,explorer.exe,benign,routine file activity
FILE-01021,2026-08-21T19:27:15Z,DC-01,NT AUTHORITY\SYSTEM,modify,C:\Windows\Temp\app.log,robocopy.exe,benign,routine file activity
FILE-00099,2026-08-21T19:29:52Z,APP-API-02,ACME\svc_backup,create,D:\Shares\Finance\budget.xlsx,robocopy.exe,benign,routine file activity
FILE-01124,2026-08-21T19:30:17Z,FILE-02,ACME\jsmith,modify,D:\Shares\Finance\budget.xlsx,explorer.exe,benign,routine file activity
FILE-00939,2026-08-21T19:31:31Z,PRINT-01,NT AUTHORITY\SYSTEM,modify,D:\Shares\Finance\budget.xlsx,explorer.exe,benign,routine file activity
FILE-00164,2026-08-21T19:32:20Z,APP-API-02,ACME\svc_backup,create,C:\Windows\Temp\app.log,explorer.exe,benign,routine file activity
FILE-00285,2026-08-21T19:32:43Z,DC-01,ACME\jsmith,modify,C:\Backup\state.db,explorer.exe,benign,routine file activity
FILE-00523,2026-08-21T19:33:45Z,JUMP-01,NT AUTHORITY\SYSTEM,read,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file activity
FILE-01267,2026-08-21T19:37:31Z,APP-API-02,ACME\mrivera,read,C:\Backup\state.db,robocopy.exe,benign,routine file activity
FILE-01133,2026-08-21T19:48:51Z,JUMP-01,NT AUTHORITY\SYSTEM,modify,D:\Shares\Finance\budget.xlsx,robocopy.exe,benign,routine file activity
FILE-01107,2026-08-21T19:53:03Z,APP-API-02,NT AUTHORITY\SYSTEM,modify,C:\Backup\state.db,explorer.exe,benign,routine file activity
FILE-00879,2026-08-21T19:54:05Z,APP-API-02,NT AUTHORITY\SYSTEM,create,C:\Windows\Temp\app.log,robocopy.exe,benign,routine file activity
FILE-01318,2026-08-21T19:57:20Z,APP-API-02,NT AUTHORITY\SYSTEM,read,C:\Backup\state.db,robocopy.exe,benign,routine file activity
FILE-00117,2026-08-21T20:01:41Z,APP-API-02,ACME\mrivera,read,D:\Shares\Finance\budget.xlsx,backup-agent.exe,benign,routine file activity
FILE-00251,2026-08-21T20:02:08Z,FIN-WS-14,ACME\svc_backup,create,C:\Windows\Temp\app.log,robocopy.exe,benign,routine file activity
FILE-01455,2026-08-21T20:13:07Z,FIN-WS-14,ACME\svc_print,create,C:\Windows\Temp\app.log,robocopy.exe,benign,routine file activity
FILE-01101,2026-08-21T20:14:25Z,DC-01,ACME\jsmith,modify,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file activity
FILE-00272,2026-08-21T20:26:05Z,APP-API-02,ACME\mrivera,modify,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file activity
FILE-00409,2026-08-21T20:26:14Z,BACKUP-01,ACME\svc_backup,read,C:\Backup\state.db,backup-agent.exe,benign,routine file activity
FILE-00784,2026-08-21T20:31:26Z,APP-API-02,ACME\jsmith,modify,C:\Backup\state.db,robocopy.exe,benign,routine file activity
FILE-01235,2026-08-21T20:33:29Z,FILE-02,ACME\svc_backup,read,C:\Backup\state.db,robocopy.exe,benign,routine file activity
FILE-01112,2026-08-21T20:37:42Z,DC-01,ACME\jsmith,read,C:\Backup\state.db,robocopy.exe,benign,routine file activity
FILE-00171,2026-08-21T20:38:41Z,PRINT-01,NT AUTHORITY\SYSTEM,modify,C:\Backup\state.db,robocopy.exe,benign,routine file activity
FILE-00511,2026-08-21T20:44:32Z,JUMP-01,ACME\mrivera,read,D:\Shares\Finance\budget.xlsx,explorer.exe,benign,routine file activity
FILE-00618,2026-08-21T20:50:13Z,PRINT-01,ACME\svc_backup,read,C:\Windows\Temp\app.log,explorer.exe,benign,routine file activity
FILE-01793,2026-08-21T20:53:40Z,BACKUP-01,ACME\svc_backup,read,D:\Shares\Finance\budget.xlsx,explorer.exe,benign,routine file activity
FILE-01375,2026-08-21T21:00:44Z,FILE-02,NT AUTHORITY\SYSTEM,modify,C:\Backup\state.db,robocopy.exe,benign,routine file activity
FILE-00267,2026-08-21T21:07:08Z,BACKUP-01,NT AUTHORITY\SYSTEM,read,C:\Backup\state.db,backup-agent.exe,benign,routine file activity
FILE-00765,2026-08-21T21:09:47Z,FILE-02,ACME\svc_print,modify,C:\Backup\state.db,backup-agent.exe,benign,routine file activity
FILE-00463,2026-08-21T21:10:51Z,BACKUP-01,NT AUTHORITY\SYSTEM,read,C:\Backup\state.db,robocopy.exe,benign,routine file activity
FILE-00188,2026-08-21T21:12:19Z,FILE-02,ACME\jsmith,read,C:\Windows\Temp\app.log,explorer.exe,benign,routine file activity
FILE-01126,2026-08-21T21:13:27Z,PRINT-01,NT AUTHORITY\SYSTEM,read,C:\Windows\Temp\app.log,explorer.exe,benign,routine file activity
FILE-01183,2026-08-21T21:15:20Z,APP-API-02,ACME\svc_backup,modify,C:\Backup\state.db,robocopy.exe,benign,routine file activity
FILE-01201,2026-08-21T21:15:42Z,BACKUP-01,ACME\jsmith,create,D:\Shares\Finance\budget.xlsx,backup-agent.exe,benign,routine file activity
FILE-00750,2026-08-21T21:20:44Z,PRINT-01,ACME\svc_backup,read,C:\Windows\Temp\app.log,robocopy.exe,benign,routine file activity
FILE-00396,2026-08-21T21:32:55Z,PRINT-01,ACME\svc_backup,create,C:\Backup\state.db,backup-agent.exe,benign,routine file activity
FILE-01340,2026-08-21T21:33:34Z,FILE-02,ACME\mrivera,modify,C:\Windows\Temp\app.log,robocopy.exe,benign,routine file activity
FILE-00392,2026-08-21T21:36:45Z,APP-API-02,NT AUTHORITY\SYSTEM,modify,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file activity
FILE-01197,2026-08-21T21:37:14Z,BACKUP-01,ACME\svc_print,modify,C:\Backup\state.db,explorer.exe,benign,routine file activity
FILE-01556,2026-08-21T21:37:53Z,FIN-WS-14,ACME\mrivera,create,C:\Windows\Temp\app.log,robocopy.exe,benign,routine file activity
FILE-01312,2026-08-21T21:42:03Z,BACKUP-01,ACME\svc_print,read,D:\Shares\Finance\budget.xlsx,robocopy.exe,benign,routine file activity
FILE-00153,2026-08-21T21:47:31Z,DC-01,NT AUTHORITY\SYSTEM,create,C:\Backup\state.db,backup-agent.exe,benign,routine file activity
FILE-01548,2026-08-21T21:51:55Z,APP-API-02,ACME\jsmith,modify,C:\Backup\state.db,robocopy.exe,benign,routine file activity
FILE-01777,2026-08-21T21:53:37Z,FILE-02,ACME\svc_backup,read,C:\Backup\state.db,explorer.exe,benign,routine file activity
FILE-00811,2026-08-21T22:08:16Z,PRINT-01,ACME\mrivera,read,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file activity
FILE-00064,2026-08-21T22:10:48Z,FIN-WS-14,ACME\mrivera,read,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file activity
FILE-00982,2026-08-21T22:17:44Z,APP-API-02,NT AUTHORITY\SYSTEM,create,D:\Shares\Finance\budget.xlsx,robocopy.exe,benign,routine file activity
FILE-00384,2026-08-21T22:18:30Z,FILE-02,NT AUTHORITY\SYSTEM,create,D:\Shares\Finance\budget.xlsx,backup-agent.exe,benign,routine file activity
FILE-00005,2026-08-21T22:24:27Z,PRINT-01,ACME\mrivera,read,D:\Shares\Finance\budget.xlsx,backup-agent.exe,benign,routine file activity
FILE-00055,2026-08-21T22:26:09Z,BACKUP-01,ACME\svc_backup,modify,C:\Backup\state.db,explorer.exe,benign,routine file activity
FILE-00227,2026-08-21T22:26:13Z,APP-API-02,ACME\mrivera,read,C:\Backup\state.db,explorer.exe,benign,routine file activity
FILE-01248,2026-08-21T22:27:43Z,FILE-02,ACME\svc_backup,modify,C:\Backup\state.db,backup-agent.exe,benign,routine file activity
FILE-00335,2026-08-21T22:29:22Z,FIN-WS-14,NT AUTHORITY\SYSTEM,create,D:\Shares\Finance\budget.xlsx,backup-agent.exe,benign,routine file activity
FILE-01563,2026-08-21T22:46:20Z,DC-01,ACME\svc_backup,create,C:\Backup\state.db,robocopy.exe,benign,routine file activity
FILE-00003,2026-08-21T23:01:12Z,APP-API-02,ACME\mrivera,create,C:\Backup\state.db,backup-agent.exe,benign,routine file activity
FILE-01260,2026-08-21T23:04:00Z,PRINT-01,NT AUTHORITY\SYSTEM,read,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file activity
FILE-01414,2026-08-21T23:05:21Z,APP-API-02,ACME\svc_backup,modify,C:\Windows\Temp\app.log,robocopy.exe,benign,routine file activity
FILE-00722,2026-08-21T23:05:24Z,FILE-02,ACME\svc_print,modify,D:\Shares\Finance\budget.xlsx,explorer.exe,benign,routine file activity
FILE-01098,2026-08-21T23:14:19Z,JUMP-01,ACME\svc_print,read,C:\Backup\state.db,explorer.exe,benign,routine file activity
FILE-00071,2026-08-21T23:18:44Z,APP-API-02,ACME\mrivera,read,C:\Backup\state.db,backup-agent.exe,benign,routine file activity
FILE-01293,2026-08-21T23:35:35Z,FIN-WS-14,ACME\mrivera,read,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file activity
FILE-00970,2026-08-21T23:36:28Z,BACKUP-01,ACME\svc_print,create,D:\Shares\Finance\budget.xlsx,backup-agent.exe,benign,routine file activity
FILE-00701,2026-08-21T23:36:37Z,DC-01,ACME\jsmith,read,C:\Backup\state.db,explorer.exe,benign,routine file activity
FILE-00717,2026-08-21T23:37:56Z,BACKUP-01,NT AUTHORITY\SYSTEM,modify,C:\Backup\state.db,backup-agent.exe,benign,routine file activity
FILE-00609,2026-08-21T23:42:03Z,FILE-02,NT AUTHORITY\SYSTEM,modify,C:\Windows\Temp\app.log,robocopy.exe,benign,routine file activity
FILE-00806,2026-08-21T23:48:34Z,JUMP-01,ACME\jsmith,modify,D:\Shares\Finance\budget.xlsx,robocopy.exe,benign,routine file activity
FILE-01051,2026-08-21T23:49:37Z,FILE-02,ACME\mrivera,modify,D:\Shares\Finance\budget.xlsx,backup-agent.exe,benign,routine file activity
FILE-01236,2026-08-21T23:56:47Z,DC-01,ACME\mrivera,create,C:\Backup\state.db,explorer.exe,benign,routine file activity
FILE-00012,2026-08-21T23:58:30Z,BACKUP-01,ACME\svc_backup,read,C:\Windows\Temp\app.log,robocopy.exe,benign,routine file activity
