event_id,_time,host,user,detail,classification,note
RESPONSE-01165,2026-08-20T05:34:47Z,APP-API-02,ACME\jsmith,purposeful background context,benign,synthetic noise
RESPONSE-01166,2026-08-23T10:20:26Z,APP-API-02,ACME\mrivera,purposeful background context,benign,synthetic noise
RESPONSE-01167,2026-08-19T12:40:56Z,BACKUP-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
RESPONSE-01168,2026-08-21T20:24:01Z,DC-01,ACME\svc_print,purposeful background context,benign,synthetic noise
RESPONSE-01169,2026-08-21T10:03:30Z,JUMP-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
RESPONSE-01170,2026-08-20T07:57:13Z,JUMP-01,ACME\jsmith,purposeful background context,benign,synthetic noise
RESPONSE-01171,2026-08-21T14:25:31Z,DC-01,ACME\svc_print,purposeful background context,benign,synthetic noise
RESPONSE-01172,2026-08-21T13:13:05Z,PRINT-01,ACME\jsmith,purposeful background context,benign,synthetic noise
RESPONSE-01173,2026-08-21T03:44:42Z,JUMP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
RESPONSE-01174,2026-08-21T18:10:24Z,PRINT-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
RESPONSE-01175,2026-08-18T17:49:17Z,FILE-02,ACME\svc_print,purposeful background context,benign,synthetic noise
RESPONSE-01176,2026-08-22T08:00:31Z,FILE-02,ACME\mrivera,purposeful background context,benign,synthetic noise
RESPONSE-01177,2026-08-19T23:02:45Z,BACKUP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
RESPONSE-01178,2026-08-23T02:54:08Z,FIN-WS-14,ACME\mrivera,purposeful background context,benign,synthetic noise
RESPONSE-01179,2026-08-20T20:50:38Z,PRINT-01,ACME\jsmith,purposeful background context,benign,synthetic noise
RESPONSE-01180,2026-08-19T04:14:12Z,FILE-02,ACME\jsmith,purposeful background context,benign,synthetic noise
RESPONSE-01181,2026-08-21T14:01:36Z,DC-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
RESPONSE-01182,2026-08-19T15:20:44Z,JUMP-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
RESPONSE-01183,2026-08-22T02:55:56Z,PRINT-01,ACME\svc_print,purposeful background context,benign,synthetic noise
RESPONSE-01184,2026-08-20T11:32:51Z,FILE-02,ACME\mrivera,purposeful background context,benign,synthetic noise
RESPONSE-01185,2026-08-23T10:40:22Z,FILE-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
RESPONSE-01186,2026-08-20T16:26:00Z,FIN-WS-14,ACME\mrivera,purposeful background context,benign,synthetic noise
RESPONSE-01187,2026-08-18T18:13:37Z,FIN-WS-14,ACME\svc_print,purposeful background context,benign,synthetic noise
RESPONSE-01188,2026-08-22T21:05:16Z,DC-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
RESPONSE-01189,2026-08-22T14:29:37Z,BACKUP-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
RESPONSE-01190,2026-08-20T00:24:02Z,DC-01,ACME\mrivera,purposeful background context,benign,synthetic noise
RESPONSE-01191,2026-08-19T10:29:41Z,DC-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
RESPONSE-01192,2026-08-22T12:13:44Z,FILE-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
RESPONSE-01193,2026-08-19T02:52:59Z,PRINT-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
RESPONSE-01194,2026-08-21T16:42:41Z,APP-API-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
RESPONSE-01195,2026-08-23T01:07:40Z,FILE-02,ACME\mrivera,purposeful background context,benign,synthetic noise
RESPONSE-01196,2026-08-21T04:00:36Z,FILE-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
RESPONSE-01197,2026-08-19T22:43:33Z,FIN-WS-14,ACME\svc_print,purposeful background context,benign,synthetic noise
RESPONSE-01198,2026-08-21T18:19:26Z,BACKUP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
RESPONSE-01199,2026-08-21T21:25:08Z,JUMP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
RESPONSE-01200,2026-08-18T18:51:23Z,APP-API-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
RESPONSE-01201,2026-08-21T17:00:16Z,PRINT-01,ACME\svc_print,purposeful background context,benign,synthetic noise
RESPONSE-01202,2026-08-20T01:15:23Z,BACKUP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
RESPONSE-01203,2026-08-21T06:34:05Z,APP-API-02,ACME\mrivera,purposeful background context,benign,synthetic noise
RESPONSE-01204,2026-08-21T13:12:29Z,BACKUP-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
RESPONSE-01205,2026-08-20T17:24:14Z,BACKUP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
RESPONSE-01206,2026-08-23T10:24:01Z,FILE-02,ACME\svc_print,purposeful background context,benign,synthetic noise
RESPONSE-01207,2026-08-21T13:45:38Z,PRINT-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
RESPONSE-01208,2026-08-20T18:40:12Z,PRINT-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
RESPONSE-01209,2026-08-19T15:02:56Z,DC-01,ACME\svc_print,purposeful background context,benign,synthetic noise
RESPONSE-01210,2026-08-18T12:24:15Z,APP-API-02,ACME\jsmith,purposeful background context,benign,synthetic noise
RESPONSE-01211,2026-08-20T18:49:07Z,FILE-02,ACME\jsmith,purposeful background context,benign,synthetic noise
RESPONSE-01212,2026-08-21T09:26:49Z,FILE-02,ACME\svc_print,purposeful background context,benign,synthetic noise
RESPONSE-01213,2026-08-22T10:38:13Z,FILE-02,ACME\svc_print,purposeful background context,benign,synthetic noise
RESPONSE-01214,2026-08-22T04:49:39Z,DC-01,ACME\mrivera,purposeful background context,benign,synthetic noise
RESPONSE-01215,2026-08-18T17:25:03Z,APP-API-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
RESPONSE-01216,2026-08-19T23:03:55Z,DC-01,ACME\mrivera,purposeful background context,benign,synthetic noise
RESPONSE-01217,2026-08-22T18:05:20Z,FIN-WS-14,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
RESPONSE-01218,2026-08-21T08:12:26Z,JUMP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
RESPONSE-01219,2026-08-19T23:46:18Z,JUMP-01,ACME\jsmith,purposeful background context,benign,synthetic noise
RESPONSE-01220,2026-08-21T10:23:36Z,FILE-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
RESPONSE-01221,2026-08-18T20:56:42Z,APP-API-02,ACME\mrivera,purposeful background context,benign,synthetic noise
RESPONSE-01222,2026-08-22T13:41:21Z,FILE-02,ACME\svc_print,purposeful background context,benign,synthetic noise
RESPONSE-01223,2026-08-20T14:20:13Z,BACKUP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
RESPONSE-01224,2026-08-19T14:04:49Z,FIN-WS-14,ACME\svc_backup,purposeful background context,benign,synthetic noise
RESPONSE-01225,2026-08-21T06:42:49Z,JUMP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
RESPONSE-01226,2026-08-20T09:05:48Z,APP-API-02,ACME\mrivera,purposeful background context,benign,synthetic noise
RESPONSE-01227,2026-08-20T17:21:42Z,PRINT-01,ACME\mrivera,purposeful background context,benign,synthetic noise
RESPONSE-01228,2026-08-20T13:50:55Z,PRINT-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
RESPONSE-01229,2026-08-23T02:15:13Z,BACKUP-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
RESPONSE-01230,2026-08-21T01:18:53Z,DC-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
RESPONSE-01231,2026-08-19T20:11:08Z,BACKUP-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
RESPONSE-01232,2026-08-21T14:57:34Z,PRINT-01,ACME\mrivera,purposeful background context,benign,synthetic noise
RESPONSE-01233,2026-08-21T21:56:16Z,PRINT-01,ACME\svc_print,purposeful background context,benign,synthetic noise
RESPONSE-01234,2026-08-20T21:26:04Z,FILE-02,ACME\mrivera,purposeful background context,benign,synthetic noise
RESPONSE-01235,2026-08-20T11:14:32Z,FIN-WS-14,ACME\mrivera,purposeful background context,benign,synthetic noise
RESPONSE-01236,2026-08-22T01:04:18Z,JUMP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
RESPONSE-01237,2026-08-20T10:07:06Z,JUMP-01,ACME\jsmith,purposeful background context,benign,synthetic noise
RESPONSE-01238,2026-08-21T00:27:18Z,BACKUP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
RESPONSE-01239,2026-08-20T20:16:29Z,FILE-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
RESPONSE-01240,2026-08-19T13:42:04Z,FILE-02,ACME\jsmith,purposeful background context,benign,synthetic noise
RESPONSE-01241,2026-08-21T03:26:35Z,DC-01,ACME\mrivera,purposeful background context,benign,synthetic noise
RESPONSE-01242,2026-08-22T01:42:59Z,APP-API-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
RESPONSE-01243,2026-08-20T04:12:25Z,FILE-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
RESPONSE-01244,2026-08-23T10:53:25Z,JUMP-01,ACME\jsmith,purposeful background context,benign,synthetic noise
RESPONSE-01245,2026-08-19T01:49:01Z,JUMP-01,ACME\jsmith,purposeful background context,benign,synthetic noise
RESPONSE-01246,2026-08-20T06:23:38Z,FILE-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
RESPONSE-01247,2026-08-22T04:42:44Z,FILE-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
RESPONSE-01248,2026-08-20T05:55:52Z,BACKUP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
RESPONSE-01249,2026-08-20T05:58:11Z,PRINT-01,ACME\jsmith,purposeful background context,benign,synthetic noise
RESPONSE-01250,2026-08-19T02:48:10Z,APP-API-02,ACME\jsmith,purposeful background context,benign,synthetic noise
RESPONSE-01251,2026-08-23T07:13:24Z,FIN-WS-14,ACME\svc_print,purposeful background context,benign,synthetic noise
RESPONSE-01252,2026-08-20T03:20:01Z,FILE-02,ACME\jsmith,purposeful background context,benign,synthetic noise
RESPONSE-01253,2026-08-19T20:20:38Z,BACKUP-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
RESPONSE-01254,2026-08-21T18:49:32Z,FILE-02,ACME\mrivera,purposeful background context,benign,synthetic noise
RESPONSE-01255,2026-08-20T21:55:31Z,FIN-WS-14,ACME\mrivera,purposeful background context,benign,synthetic noise
RESPONSE-01256,2026-08-22T15:18:46Z,FIN-WS-14,ACME\mrivera,purposeful background context,benign,synthetic noise
RESPONSE-01257,2026-08-22T23:16:57Z,BACKUP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
RESPONSE-01258,2026-08-22T11:21:27Z,BACKUP-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
RESPONSE-01259,2026-08-22T23:52:14Z,DC-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
RESPONSE-01260,2026-08-20T13:39:28Z,PRINT-01,ACME\mrivera,purposeful background context,benign,synthetic noise
RESPONSE-01261,2026-08-23T04:04:22Z,JUMP-01,ACME\jsmith,purposeful background context,benign,synthetic noise
RESPONSE-01262,2026-08-21T11:57:55Z,JUMP-01,ACME\jsmith,purposeful background context,benign,synthetic noise
RESPONSE-01263,2026-08-21T15:33:01Z,PRINT-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
RESPONSE-01264,2026-08-20T12:29:51Z,BACKUP-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
RESPONSE-01265,2026-08-21T03:04:04Z,BACKUP-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
RESPONSE-01266,2026-08-19T14:55:21Z,JUMP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
RESPONSE-01267,2026-08-21T22:42:58Z,JUMP-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
RESPONSE-01268,2026-08-20T01:10:47Z,PRINT-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
RESPONSE-01269,2026-08-20T06:43:33Z,FIN-WS-14,ACME\mrivera,purposeful background context,benign,synthetic noise
RESPONSE-01270,2026-08-18T12:36:44Z,DC-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
RESPONSE-01271,2026-08-19T07:29:56Z,APP-API-02,ACME\mrivera,purposeful background context,benign,synthetic noise
RESPONSE-01272,2026-08-20T12:07:28Z,FILE-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
RESPONSE-01273,2026-08-21T19:26:01Z,JUMP-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
RESPONSE-01274,2026-08-20T16:19:57Z,FILE-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
RESPONSE-01275,2026-08-21T20:41:01Z,BACKUP-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
RESPONSE-01276,2026-08-20T19:58:43Z,DC-01,ACME\jsmith,purposeful background context,benign,synthetic noise
RESPONSE-01277,2026-08-22T07:21:33Z,PRINT-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
RESPONSE-01278,2026-08-20T14:32:14Z,DC-01,ACME\mrivera,purposeful background context,benign,synthetic noise
RESPONSE-01279,2026-08-22T12:37:35Z,BACKUP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
RESPONSE-01280,2026-08-19T00:01:28Z,FILE-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
RESPONSE-01281,2026-08-21T09:49:52Z,JUMP-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
RESPONSE-01282,2026-08-18T16:35:12Z,FILE-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
RESPONSE-01283,2026-08-18T16:42:04Z,APP-API-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
RESPONSE-01284,2026-08-23T06:18:00Z,FILE-02,ACME\mrivera,purposeful background context,benign,synthetic noise
RESPONSE-01285,2026-08-19T14:39:50Z,FILE-02,ACME\svc_print,purposeful background context,benign,synthetic noise
RESPONSE-01286,2026-08-23T08:19:54Z,JUMP-01,ACME\jsmith,purposeful background context,benign,synthetic noise
RESPONSE-01287,2026-08-19T23:43:03Z,FILE-02,ACME\mrivera,purposeful background context,benign,synthetic noise
RESPONSE-01288,2026-08-22T19:07:03Z,APP-API-02,ACME\svc_print,purposeful background context,benign,synthetic noise
RESPONSE-01289,2026-08-20T21:45:47Z,BACKUP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
RESPONSE-01290,2026-08-21T03:27:07Z,PRINT-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
RESPONSE-01291,2026-08-19T21:14:44Z,BACKUP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
RESPONSE-01292,2026-08-19T08:58:20Z,DC-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
RESPONSE-01293,2026-08-22T20:47:06Z,APP-API-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
RESPONSE-01294,2026-08-20T21:27:44Z,DC-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
RESPONSE-01295,2026-08-21T21:11:32Z,FILE-02,ACME\svc_print,purposeful background context,benign,synthetic noise
RESPONSE-01296,2026-08-22T09:47:45Z,PRINT-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
RESPONSE-01297,2026-08-18T16:45:04Z,FILE-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
RESPONSE-01298,2026-08-22T17:41:34Z,BACKUP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
RESPONSE-01299,2026-08-23T11:36:58Z,JUMP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
RESPONSE-01300,2026-08-18T23:44:57Z,BACKUP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
RESPONSE-01301,2026-08-21T03:35:39Z,APP-API-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
RESPONSE-01302,2026-08-22T06:30:49Z,JUMP-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
RESPONSE-01303,2026-08-20T03:41:45Z,JUMP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
RESPONSE-01304,2026-08-21T07:33:18Z,DC-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
RESPONSE-01305,2026-08-22T00:26:38Z,PRINT-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
RESPONSE-01306,2026-08-20T09:07:54Z,BACKUP-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
RESPONSE-01307,2026-08-20T06:24:22Z,JUMP-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
RESPONSE-01308,2026-08-19T21:08:39Z,APP-API-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
RESPONSE-01309,2026-08-18T18:24:29Z,FIN-WS-14,ACME\jsmith,purposeful background context,benign,synthetic noise
RESPONSE-01310,2026-08-18T20:35:35Z,DC-01,ACME\mrivera,purposeful background context,benign,synthetic noise
RESPONSE-01311,2026-08-22T16:09:35Z,APP-API-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
RESPONSE-01312,2026-08-18T13:36:33Z,PRINT-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
RESPONSE-01313,2026-08-19T09:08:18Z,PRINT-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
RESPONSE-01314,2026-08-18T21:34:32Z,BACKUP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
RESPONSE-01315,2026-08-21T12:30:45Z,DC-01,ACME\jsmith,purposeful background context,benign,synthetic noise
RESPONSE-01316,2026-08-21T20:54:31Z,FIN-WS-14,ACME\jsmith,purposeful background context,benign,synthetic noise
RESPONSE-01317,2026-08-22T09:36:26Z,BACKUP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
RESPONSE-01318,2026-08-19T06:54:45Z,APP-API-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
RESPONSE-01319,2026-08-21T06:44:57Z,PRINT-01,ACME\svc_print,purposeful background context,benign,synthetic noise
RESPONSE-01320,2026-08-21T16:38:04Z,APP-API-02,ACME\mrivera,purposeful background context,benign,synthetic noise
RESPONSE-01321,2026-08-22T04:53:46Z,FIN-WS-14,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
RESPONSE-01322,2026-08-22T10:03:51Z,FIN-WS-14,ACME\jsmith,purposeful background context,benign,synthetic noise
RESPONSE-01323,2026-08-21T00:10:53Z,FIN-WS-14,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
RESPONSE-01324,2026-08-21T22:07:12Z,FILE-02,ACME\jsmith,purposeful background context,benign,synthetic noise
RESPONSE-01325,2026-08-21T23:58:09Z,JUMP-01,ACME\jsmith,purposeful background context,benign,synthetic noise
