event_id,_time,host,user,detail,classification,note
ASSET-01135,2026-08-23T03:32:54Z,DC-01,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-01136,2026-08-23T05:49:22Z,PRINT-01,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-01137,2026-08-22T18:18:22Z,FIN-WS-14,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-01138,2026-08-18T18:23:56Z,JUMP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-01139,2026-08-20T07:05:57Z,APP-API-02,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-01140,2026-08-21T10:21:37Z,BACKUP-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-01141,2026-08-21T05:58:23Z,JUMP-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-01142,2026-08-19T08:05:56Z,FILE-02,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-01143,2026-08-22T12:35:34Z,APP-API-02,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-01144,2026-08-21T01:55:13Z,BACKUP-01,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-01145,2026-08-23T04:14:15Z,FIN-WS-14,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-01146,2026-08-20T13:26:02Z,DC-01,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-01147,2026-08-19T16:23:22Z,FIN-WS-14,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-01148,2026-08-20T03:48:36Z,APP-API-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-01149,2026-08-19T00:55:23Z,FIN-WS-14,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-01150,2026-08-18T20:02:26Z,BACKUP-01,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-01151,2026-08-21T02:21:17Z,BACKUP-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-01152,2026-08-18T17:28:38Z,DC-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-01153,2026-08-22T20:51:02Z,DC-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-01154,2026-08-19T14:02:32Z,PRINT-01,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-01155,2026-08-21T08:50:18Z,PRINT-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-01156,2026-08-19T02:49:43Z,BACKUP-01,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-01157,2026-08-20T04:57:44Z,JUMP-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-01158,2026-08-22T22:14:14Z,APP-API-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-01159,2026-08-23T03:00:06Z,BACKUP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-01160,2026-08-21T17:47:27Z,FILE-02,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-01161,2026-08-22T05:19:48Z,PRINT-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-01162,2026-08-19T06:54:37Z,PRINT-01,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-01163,2026-08-21T19:09:55Z,BACKUP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-01164,2026-08-19T05:18:17Z,DC-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-01165,2026-08-22T14:11:39Z,FILE-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-01166,2026-08-19T21:31:29Z,PRINT-01,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-01167,2026-08-20T06:33:45Z,DC-01,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-01168,2026-08-20T00:53:44Z,BACKUP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-01169,2026-08-21T23:17:14Z,JUMP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-01170,2026-08-21T00:28:43Z,FIN-WS-14,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-01171,2026-08-23T02:18:32Z,BACKUP-01,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-01172,2026-08-22T20:42:46Z,APP-API-02,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-01173,2026-08-20T06:11:07Z,FILE-02,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-01174,2026-08-18T21:37:00Z,FILE-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-01175,2026-08-21T14:30:13Z,FILE-02,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-01176,2026-08-23T05:53:43Z,PRINT-01,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-01177,2026-08-20T00:46:28Z,PRINT-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-01178,2026-08-23T07:59:47Z,BACKUP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-01179,2026-08-20T03:59:33Z,JUMP-01,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-01180,2026-08-22T22:26:56Z,FILE-02,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-01181,2026-08-21T03:47:39Z,BACKUP-01,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-01182,2026-08-21T21:45:01Z,FIN-WS-14,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-01183,2026-08-19T04:04:31Z,PRINT-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-01184,2026-08-22T04:32:42Z,PRINT-01,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-01185,2026-08-19T15:34:51Z,FIN-WS-14,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-01186,2026-08-19T00:59:38Z,JUMP-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-01187,2026-08-19T07:01:46Z,JUMP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-01188,2026-08-22T20:09:10Z,FIN-WS-14,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-01189,2026-08-21T10:31:11Z,FIN-WS-14,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-01190,2026-08-20T03:36:48Z,FILE-02,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-01191,2026-08-22T00:47:19Z,APP-API-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-01192,2026-08-20T21:41:23Z,FILE-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-01193,2026-08-23T01:51:20Z,PRINT-01,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-01194,2026-08-22T06:54:32Z,FILE-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-01195,2026-08-21T20:07:21Z,APP-API-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-01196,2026-08-21T13:38:35Z,FILE-02,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-01197,2026-08-20T03:55:59Z,FILE-02,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-01198,2026-08-22T23:28:58Z,APP-API-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-01199,2026-08-19T00:14:38Z,PRINT-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-01200,2026-08-19T19:19:59Z,FIN-WS-14,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-01201,2026-08-21T15:04:31Z,DC-01,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-01202,2026-08-19T13:06:48Z,JUMP-01,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-01203,2026-08-22T14:56:20Z,PRINT-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-01204,2026-08-22T06:13:46Z,APP-API-02,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-01205,2026-08-20T11:28:22Z,DC-01,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-01206,2026-08-19T11:39:10Z,BACKUP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-01207,2026-08-23T03:10:14Z,JUMP-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-01208,2026-08-19T22:31:49Z,PRINT-01,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-01209,2026-08-19T19:50:33Z,PRINT-01,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-01210,2026-08-20T01:57:03Z,DC-01,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-01211,2026-08-21T07:56:39Z,APP-API-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-01212,2026-08-20T05:49:08Z,BACKUP-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-01213,2026-08-20T23:47:24Z,APP-API-02,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-01214,2026-08-20T19:02:58Z,JUMP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-01215,2026-08-19T12:50:42Z,JUMP-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-01216,2026-08-23T10:21:53Z,FILE-02,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-01217,2026-08-21T04:38:45Z,FIN-WS-14,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-01218,2026-08-19T08:08:17Z,APP-API-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-01219,2026-08-23T10:47:23Z,APP-API-02,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-01220,2026-08-18T14:39:29Z,DC-01,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-01221,2026-08-22T14:39:43Z,BACKUP-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-01222,2026-08-22T13:31:52Z,PRINT-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-01223,2026-08-18T20:00:58Z,DC-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-01224,2026-08-22T09:38:50Z,APP-API-02,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-01225,2026-08-21T15:23:08Z,FILE-02,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-01226,2026-08-23T09:17:41Z,FILE-02,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-01227,2026-08-20T14:47:57Z,JUMP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-01228,2026-08-18T14:08:50Z,APP-API-02,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-01229,2026-08-19T23:34:37Z,FILE-02,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-01230,2026-08-18T21:01:08Z,PRINT-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-01231,2026-08-21T01:40:03Z,APP-API-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-01232,2026-08-20T20:28:39Z,APP-API-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-01233,2026-08-19T11:47:18Z,DC-01,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-01234,2026-08-21T00:24:47Z,FILE-02,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-01235,2026-08-19T00:13:22Z,DC-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-01236,2026-08-21T20:58:12Z,FIN-WS-14,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-01237,2026-08-21T18:33:14Z,JUMP-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-01238,2026-08-21T13:03:45Z,DC-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-01239,2026-08-23T05:20:34Z,BACKUP-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-01240,2026-08-19T22:02:58Z,JUMP-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-01241,2026-08-20T16:14:35Z,APP-API-02,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-01242,2026-08-20T06:12:41Z,PRINT-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-01243,2026-08-21T15:30:42Z,JUMP-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-01244,2026-08-19T18:44:28Z,DC-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-01245,2026-08-18T19:35:18Z,DC-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-01246,2026-08-21T21:49:17Z,DC-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-01247,2026-08-18T23:59:35Z,DC-01,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-01248,2026-08-19T03:47:59Z,JUMP-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-01249,2026-08-19T13:49:37Z,JUMP-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-01250,2026-08-23T02:47:38Z,BACKUP-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-01251,2026-08-22T15:48:58Z,FIN-WS-14,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-01252,2026-08-21T19:36:00Z,FIN-WS-14,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-01253,2026-08-22T06:55:22Z,APP-API-02,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-01254,2026-08-23T01:42:31Z,APP-API-02,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-01255,2026-08-21T16:35:15Z,BACKUP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-01256,2026-08-20T22:43:23Z,FIN-WS-14,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-01257,2026-08-20T06:18:17Z,FILE-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-01258,2026-08-19T09:55:11Z,APP-API-02,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-01259,2026-08-22T17:51:35Z,FILE-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-01260,2026-08-21T08:54:49Z,FILE-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-01261,2026-08-21T16:37:10Z,FIN-WS-14,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-01262,2026-08-20T08:09:13Z,BACKUP-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-01263,2026-08-21T04:42:36Z,FILE-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-01264,2026-08-23T07:55:16Z,DC-01,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-01265,2026-08-18T12:41:42Z,JUMP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-01266,2026-08-19T19:51:06Z,PRINT-01,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-01267,2026-08-20T02:41:56Z,FIN-WS-14,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-01268,2026-08-19T04:11:41Z,FILE-02,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-01269,2026-08-21T21:16:33Z,BACKUP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-01270,2026-08-22T18:46:09Z,BACKUP-01,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-01271,2026-08-22T06:52:33Z,JUMP-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-01272,2026-08-22T08:46:24Z,BACKUP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-01273,2026-08-19T01:58:24Z,DC-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-01274,2026-08-21T16:04:36Z,FIN-WS-14,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-01275,2026-08-18T20:35:15Z,DC-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-01276,2026-08-22T06:02:21Z,BACKUP-01,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-01277,2026-08-19T03:11:27Z,APP-API-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-01278,2026-08-18T20:22:26Z,JUMP-01,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-01279,2026-08-19T09:14:39Z,DC-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-01280,2026-08-18T21:50:25Z,FILE-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-01281,2026-08-20T12:19:13Z,FIN-WS-14,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-01282,2026-08-23T06:58:02Z,FIN-WS-14,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-01283,2026-08-23T09:45:39Z,DC-01,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-01284,2026-08-21T03:51:40Z,BACKUP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-01285,2026-08-20T16:00:05Z,JUMP-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-01286,2026-08-22T09:20:50Z,BACKUP-01,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-01287,2026-08-18T15:09:51Z,FIN-WS-14,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-01288,2026-08-23T05:34:38Z,FILE-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-01289,2026-08-20T20:47:51Z,JUMP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-01290,2026-08-21T18:27:54Z,DC-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-01291,2026-08-19T08:47:14Z,BACKUP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-01292,2026-08-20T17:47:16Z,APP-API-02,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-01293,2026-08-21T10:51:42Z,PRINT-01,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-01294,2026-08-18T22:03:30Z,JUMP-01,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-01295,2026-08-21T06:05:23Z,PRINT-01,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-01296,2026-08-21T13:11:01Z,FILE-02,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-01297,2026-08-19T15:53:36Z,PRINT-01,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-01298,2026-08-19T14:20:38Z,FIN-WS-14,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
