event_id,_time,host,user,detail,classification,note
FINDING-01164,2026-08-19T10:39:51Z,DC-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-01165,2026-08-20T23:48:36Z,FIN-WS-14,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-01166,2026-08-21T19:34:26Z,BACKUP-01,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-01167,2026-08-21T17:28:56Z,FILE-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-01168,2026-08-23T11:13:30Z,FILE-02,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-01169,2026-08-21T03:04:17Z,FIN-WS-14,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-01170,2026-08-22T12:05:37Z,JUMP-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-01171,2026-08-22T15:40:07Z,FIN-WS-14,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-01172,2026-08-22T22:21:21Z,JUMP-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-01173,2026-08-21T18:24:13Z,APP-API-02,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-01174,2026-08-21T22:37:06Z,PRINT-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-01175,2026-08-19T22:01:50Z,PRINT-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-01176,2026-08-21T10:30:08Z,APP-API-02,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-01177,2026-08-20T17:13:02Z,BACKUP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-01178,2026-08-21T01:45:47Z,PRINT-01,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-01179,2026-08-22T21:11:28Z,DC-01,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-01180,2026-08-21T11:44:32Z,APP-API-02,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-01181,2026-08-19T21:19:49Z,DC-01,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-01182,2026-08-20T16:44:40Z,FIN-WS-14,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-01183,2026-08-20T05:41:57Z,FIN-WS-14,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-01184,2026-08-21T23:36:36Z,APP-API-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-01185,2026-08-19T17:07:11Z,FILE-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-01186,2026-08-22T06:15:09Z,BACKUP-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-01187,2026-08-19T14:32:34Z,APP-API-02,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-01188,2026-08-23T10:01:36Z,DC-01,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-01189,2026-08-19T03:18:53Z,APP-API-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-01190,2026-08-20T15:30:37Z,DC-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-01191,2026-08-20T19:11:44Z,DC-01,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-01192,2026-08-19T19:20:18Z,FIN-WS-14,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-01193,2026-08-22T01:44:34Z,FILE-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-01194,2026-08-22T17:54:49Z,APP-API-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-01195,2026-08-21T22:52:44Z,BACKUP-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-01196,2026-08-21T23:14:40Z,FILE-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-01197,2026-08-22T14:02:47Z,DC-01,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-01198,2026-08-21T12:53:17Z,PRINT-01,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-01199,2026-08-22T11:53:48Z,BACKUP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-01200,2026-08-19T18:06:20Z,BACKUP-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-01201,2026-08-20T09:07:25Z,FIN-WS-14,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-01202,2026-08-20T03:44:36Z,FIN-WS-14,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-01203,2026-08-19T17:26:32Z,BACKUP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-01204,2026-08-21T23:03:07Z,FIN-WS-14,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-01205,2026-08-23T01:49:27Z,FIN-WS-14,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-01206,2026-08-19T16:22:06Z,FILE-02,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-01207,2026-08-18T16:26:22Z,JUMP-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-01208,2026-08-20T06:18:16Z,PRINT-01,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-01209,2026-08-18T22:54:23Z,FILE-02,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-01210,2026-08-22T12:30:30Z,JUMP-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-01211,2026-08-22T07:01:33Z,FIN-WS-14,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-01212,2026-08-20T20:48:21Z,APP-API-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-01213,2026-08-19T20:08:34Z,APP-API-02,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-01214,2026-08-20T08:02:43Z,BACKUP-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-01215,2026-08-19T03:14:47Z,FIN-WS-14,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-01216,2026-08-21T09:46:45Z,APP-API-02,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-01217,2026-08-19T04:04:18Z,BACKUP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-01218,2026-08-18T18:08:57Z,DC-01,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-01219,2026-08-18T18:55:24Z,APP-API-02,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-01220,2026-08-19T04:41:15Z,FILE-02,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-01221,2026-08-19T22:41:36Z,FILE-02,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-01222,2026-08-20T08:44:37Z,PRINT-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-01223,2026-08-19T23:07:08Z,JUMP-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-01224,2026-08-20T01:04:53Z,APP-API-02,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-01225,2026-08-22T16:05:54Z,APP-API-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-01226,2026-08-21T05:56:40Z,PRINT-01,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-01227,2026-08-21T15:08:46Z,JUMP-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-01228,2026-08-21T09:32:58Z,APP-API-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-01229,2026-08-19T19:34:12Z,FILE-02,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-01230,2026-08-21T03:13:41Z,JUMP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-01231,2026-08-20T18:35:23Z,APP-API-02,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-01232,2026-08-20T15:34:36Z,PRINT-01,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-01233,2026-08-18T15:26:57Z,FIN-WS-14,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-01234,2026-08-20T02:20:37Z,BACKUP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-01235,2026-08-18T18:52:47Z,PRINT-01,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-01236,2026-08-19T19:39:03Z,FIN-WS-14,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-01237,2026-08-23T00:50:59Z,FIN-WS-14,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-01238,2026-08-19T18:59:37Z,APP-API-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-01239,2026-08-22T12:25:06Z,FIN-WS-14,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-01240,2026-08-21T17:38:32Z,FIN-WS-14,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-01241,2026-08-22T08:39:56Z,BACKUP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-01242,2026-08-22T08:44:22Z,JUMP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-01243,2026-08-21T21:33:42Z,PRINT-01,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-01244,2026-08-20T12:42:47Z,DC-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-01245,2026-08-19T22:58:43Z,DC-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-01246,2026-08-23T02:10:57Z,DC-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-01247,2026-08-22T04:45:14Z,JUMP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-01248,2026-08-22T01:50:17Z,PRINT-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-01249,2026-08-22T01:43:57Z,FILE-02,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-01250,2026-08-20T00:58:10Z,PRINT-01,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-01251,2026-08-18T22:28:07Z,BACKUP-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-01252,2026-08-20T10:22:02Z,APP-API-02,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-01253,2026-08-21T18:31:56Z,FILE-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-01254,2026-08-20T03:04:54Z,PRINT-01,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-01255,2026-08-20T04:25:41Z,FIN-WS-14,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-01256,2026-08-22T05:31:06Z,DC-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-01257,2026-08-20T06:51:14Z,DC-01,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-01258,2026-08-21T02:35:13Z,FILE-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-01259,2026-08-22T07:32:10Z,FIN-WS-14,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-01260,2026-08-19T21:19:00Z,PRINT-01,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-01261,2026-08-20T20:48:21Z,JUMP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-01262,2026-08-22T10:06:10Z,FIN-WS-14,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-01263,2026-08-21T20:33:27Z,FIN-WS-14,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-01264,2026-08-18T13:41:13Z,BACKUP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-01265,2026-08-19T22:33:21Z,FIN-WS-14,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-01266,2026-08-21T09:19:36Z,DC-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-01267,2026-08-19T18:29:09Z,DC-01,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-01268,2026-08-22T23:54:27Z,APP-API-02,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-01269,2026-08-22T23:23:53Z,PRINT-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-01270,2026-08-20T03:34:47Z,JUMP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-01271,2026-08-20T00:52:13Z,APP-API-02,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-01272,2026-08-19T02:45:53Z,PRINT-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-01273,2026-08-22T01:04:42Z,BACKUP-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-01274,2026-08-22T00:03:00Z,FILE-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-01275,2026-08-23T08:54:35Z,PRINT-01,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-01276,2026-08-20T10:42:13Z,BACKUP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-01277,2026-08-19T04:49:01Z,PRINT-01,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-01278,2026-08-20T07:33:38Z,JUMP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-01279,2026-08-23T03:03:36Z,FIN-WS-14,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-01280,2026-08-20T16:29:47Z,APP-API-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-01281,2026-08-22T03:14:19Z,FIN-WS-14,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-01282,2026-08-20T15:07:13Z,FIN-WS-14,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-01283,2026-08-19T04:39:07Z,PRINT-01,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-01284,2026-08-21T04:29:07Z,BACKUP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-01285,2026-08-22T08:53:24Z,JUMP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-01286,2026-08-21T17:03:23Z,FILE-02,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-01287,2026-08-20T21:47:28Z,APP-API-02,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-01288,2026-08-22T13:40:30Z,DC-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-01289,2026-08-21T07:47:55Z,APP-API-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-01290,2026-08-21T16:04:34Z,BACKUP-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-01291,2026-08-20T09:08:08Z,BACKUP-01,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-01292,2026-08-22T17:15:40Z,FILE-02,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-01293,2026-08-19T02:47:21Z,FIN-WS-14,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-01294,2026-08-22T05:45:01Z,APP-API-02,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-01295,2026-08-21T14:14:16Z,PRINT-01,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-01296,2026-08-20T22:38:52Z,APP-API-02,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-01297,2026-08-21T02:14:32Z,FILE-02,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-01298,2026-08-21T19:35:56Z,APP-API-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-01299,2026-08-23T06:26:42Z,DC-01,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-01300,2026-08-21T19:06:12Z,FIN-WS-14,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-01301,2026-08-19T17:43:29Z,FILE-02,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-01302,2026-08-22T15:30:46Z,DC-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-01303,2026-08-19T04:41:14Z,FILE-02,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-01304,2026-08-22T17:51:09Z,APP-API-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-01305,2026-08-18T15:19:16Z,BACKUP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-01306,2026-08-19T01:15:57Z,APP-API-02,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-01307,2026-08-20T19:00:44Z,FIN-WS-14,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-01308,2026-08-19T02:40:19Z,JUMP-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-01309,2026-08-19T08:00:08Z,FIN-WS-14,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-01310,2026-08-22T07:51:35Z,APP-API-02,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-01311,2026-08-22T00:14:02Z,FILE-02,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-01312,2026-08-19T16:42:41Z,APP-API-02,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-01313,2026-08-22T09:49:09Z,FIN-WS-14,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-01314,2026-08-22T01:27:00Z,PRINT-01,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-01315,2026-08-19T04:22:22Z,DC-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-01316,2026-08-19T13:40:10Z,BACKUP-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-01317,2026-08-22T21:39:14Z,PRINT-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-01318,2026-08-18T14:48:41Z,JUMP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-01319,2026-08-22T22:40:33Z,APP-API-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-01320,2026-08-19T19:56:39Z,BACKUP-01,ACME\jsmith,purposeful background context,benign,synthetic noise
